127.0.0.1 - - [24/Oct/2018:20:32:44 +0000] "GET /o/classic-theme/css/clay.css?browserId=other&themeId=classic_WAR_classictheme&languageId=en_US&b=7110&t=1540411383416 HTTP/1.1" 200 701705
127.0.0.1 - - [24/Oct/2018:20:32:44 +0000] "GET /o/frontend-css-web/main.css?browserId=other&themeId=classic_WAR_classictheme&languageId=en_US&b=7110&t=1540229483925 HTTP/1.1" 200 99474
127.0.0.1 - - [24/Oct/2018:20:32:44 +0000] "GET /o/asset-publisher-web/css/main.css?browserId=other&themeId=classic_WAR_classictheme&languageId=en_US&b=7110&t=1540396254000 HTTP/1.1" 200 3829
127.0.0.1 - - [24/Oct/2018:20:32:44 +0000] "GET /o/jrs-286-portlet/css/main.css?browserId=other&themeId=classic_WAR_classictheme&languageId=en_US&b=7110&t=1540381626000 HTTP/1.1" 200 65
127.0.0.1 - - [24/Oct/2018:20:32:44 +0000] "GET /o/com.liferay.training.gradebook.web/css/main.css?browserId=other&themeId=classic_WAR_classictheme&languageId=en_US&b=7110&t=1540411382000 HTTP/1.1" 200 1017
127.0.0.1 - - [24/Oct/2018:20:32:44 +0000] "GET /o/portal-search-web/search/bar/css/main.css?browserId=other&themeId=classic_WAR_classictheme&languageId=en_US&b=7110&t=1540381626000 HTTP/1.1" 200 188
127.0.0.1 - - [24/Oct/2018:20:32:44 +0000] "GET /o/product-navigation-product-menu-web/css/main.css?browserId=other&themeId=classic_WAR_classictheme&languageId=en_US&b=7110&t=1540381626000 HTTP/1.1" 200 7266
127.0.0.1 - - [24/Oct/2018:20:32:44 +0000] "GET /o/frontend-editor-alloyeditor-web/alloyeditor/assets/alloy-editor-atlas.css?browserId=other&themeId=classic_WAR_classictheme&languageId=en_US&b=7110&t=1540411383416 HTTP/1.1" 200 23006
127.0.0.1 - - [24/Oct/2018:20:32:44 +0000] "GET /o/classic-theme/css/main.css?browserId=other&themeId=classic_WAR_classictheme&languageId=en_US&b=7110&t=1540411383416 HTTP/1.1" 200 105647
127.0.0.1 - - [24/Oct/2018:20:32:44 +0000] "GET /o/frontend-css-web/portal/aui_deprecated.css?t=1529009708331 HTTP/1.1" 200 29134
127.0.0.1 - - [24/Oct/2018:20:32:44 +0000] "GET /o/classic-theme/css/font_awesome.css?t=1530581566623 HTTP/1.1" 200 26988
127.0.0.1 - - [24/Oct/2018:20:32:44 +0000] "GET /o/frontend-editor-ckeditor-web/ckeditor/ckeditor.js?browserId=other&minifierType=js&languageId=en_US&b=7110&t=1540229478647 HTTP/1.1" 200 552821
127.0.0.1 - - [24/Oct/2018:20:32:44 +0000] "GET /o/frontend-editor-alloyeditor-web/alloyeditor/alloy-editor-no-ckeditor-min.js?browserId=other&minifierType=js&languageId=en_US&b=7110&t=1540229478647 HTTP/1.1" 200 295099
127.0.0.1 - - [24/Oct/2018:20:32:44 +0000] "GET /o/frontend-editor-alloyeditor-web/alloyeditor/alloy-editor-extras.js?browserId=other&minifierType=js&languageId=en_US&b=7110&t=1540229478647 HTTP/1.1" 200 29390
127.0.0.1 - - [24/Oct/2018:20:32:44 +0000] "GET /o/classic-theme/js/main.js?browserId=other&minifierType=js&languageId=en_US&b=7110&t=1540411383416 HTTP/1.1" 200 214
127.0.0.1 - - [24/Oct/2018:20:32:44 +0000] "GET /o/frontend-editor-ckeditor-web/ckeditor/skins/moono-lisa/editor.css?t=I0B1 HTTP/1.1" 200 47958
127.0.0.1 - - [24/Oct/2018:20:32:57 +0000] "POST /web/guest/home?p_p_id=com_liferay_training_gradebook_portlet_GradebookPortlet&p_p_lifecycle=1&p_p_state=normal&p_p_mode=view&_com_liferay_training_gradebook_portlet_GradebookPortlet_javax.portlet.action=%2Fgradebook%2Fassignment%2Fadd&_com_liferay_training_gradebook_portlet_GradebookPortlet_redirect=http%3A%2F%2Flocalhost%3A8080%2Fweb%2Fguest%2Fhome%3Fp_p_id%3Dcom_liferay_training_gradebook_portlet_GradebookPortlet%26p_p_lifecycle%3D0%26p_p_state%3Dnormal%26p_p_mode%3Dview HTTP/1.1" 302 -
127.0.0.1 - - [24/Oct/2018:20:32:57 +0000] "GET /web/guest/home?p_p_id=com_liferay_training_gradebook_portlet_GradebookPortlet&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view HTTP/1.1" 200 307754
127.0.0.1 - - [24/Oct/2018:20:32:57 +0000] "GET /o/classic-theme/css/clay.css?browserId=other&themeId=classic_WAR_classictheme&languageId=en_US&b=7110&t=1540411383416 HTTP/1.1" 200 701705
127.0.0.1 - - [24/Oct/2018:20:32:57 +0000] "GET /o/asset-publisher-web/css/main.css?browserId=other&themeId=classic_WAR_classictheme&languageId=en_US&b=7110&t=1540396254000 HTTP/1.1" 200 3829
127.0.0.1 - - [24/Oct/2018:20:32:57 +0000] "GET /o/frontend-css-web/main.css?browserId=other&themeId=classic_WAR_classictheme&languageId=en_US&b=7110&t=1540229483925 HTTP/1.1" 200 99474
127.0.0.1 - - [24/Oct/2018:20:32:57 +0000] "GET /o/jrs-286-portlet/css/main.css?browserId=other&themeId=classic_WAR_classictheme&languageId=en_US&b=7110&t=1540381626000 HTTP/1.1" 200 65
127.0.0.1 - - [24/Oct/2018:20:32:57 +0000] "GET /o/com.liferay.training.gradebook.web/css/main.css?browserId=other&themeId=classic_WAR_classictheme&languageId=en_US&b=7110&t=1540411382000 HTTP/1.1" 200 1017
127.0.0.1 - - [24/Oct/2018:20:32:57 +0000] "GET /o/portal-search-web/search/bar/css/main.css?browserId=other&themeId=classic_WAR_classictheme&languageId=en_US&b=7110&t=1540381626000 HTTP/1.1" 200 188
127.0.0.1 - - [24/Oct/2018:20:32:57 +0000] "GET /o/classic-theme/css/main.css?browserId=other&themeId=classic_WAR_classictheme&languageId=en_US&b=7110&t=1540411383416 HTTP/1.1" 200 105647
127.0.0.1 - - [24/Oct/2018:20:32:57 +0000] "GET /o/product-navigation-product-menu-web/css/main.css?browserId=other&themeId=classic_WAR_classictheme&languageId=en_US&b=7110&t=1540381626000 HTTP/1.1" 200 7266
127.0.0.1 - - [24/Oct/2018:20:32:57 +0000] "GET /o/frontend-css-web/portal/aui_deprecated.css?t=1529009708331 HTTP/1.1" 200 29134
127.0.0.1 - - [24/Oct/2018:20:32:57 +0000] "GET /o/classic-theme/css/font_awesome.css?t=1530581566623 HTTP/1.1" 200 26988
127.0.0.1 - - [24/Oct/2018:20:32:58 +0000] "GET /o/classic-theme/js/main.js?browserId=other&minifierType=js&languageId=en_US&b=7110&t=1540411383416 HTTP/1.1" 200 214
127.0.0.1 - - [24/Oct/2018:20:33:21 +0000] "GET /group/control_panel/manage?p_p_id=com_liferay_configuration_admin_web_portlet_SystemSettingsPortlet&p_p_lifecycle=0&p_p_state=maximized&p_v_l_s_g_id=20126 HTTP/1.1" 200 130479
127.0.0.1 - - [24/Oct/2018:20:33:21 +0000] "GET /o/product-navigation-product-menu-web/css/main.css?browserId=other&themeId=admin_WAR_admintheme&languageId=en_US&b=7110&t=1540381626000 HTTP/1.1" 200 7266
127.0.0.1 - - [24/Oct/2018:20:33:21 +0000] "GET /o/frontend-css-web/main.css?browserId=other&themeId=admin_WAR_admintheme&languageId=en_US&b=7110&t=1540229483925 HTTP/1.1" 200 99464
127.0.0.1 - - [24/Oct/2018:20:33:21 +0000] "GET /o/admin-theme/css/main.css?browserId=other&themeId=admin_WAR_admintheme&languageId=en_US&b=7110&t=1540411383416 HTTP/1.1" 200 107994
127.0.0.1 - - [24/Oct/2018:20:33:21 +0000] "GET /o/admin-theme/css/clay.css?browserId=other&themeId=admin_WAR_admintheme&languageId=en_US&b=7110&t=1540411383416 HTTP/1.1" 200 701705
127.0.0.1 - - [24/Oct/2018:20:33:21 +0000] "GET /o/frontend-css-web/portal/aui_deprecated.css?t=1529009708331 HTTP/1.1" 200 29134
127.0.0.1 - - [24/Oct/2018:20:33:21 +0000] "GET /o/admin-theme/css/font_awesome.css?t=1530581520114 HTTP/1.1" 200 26988
127.0.0.1 - - [24/Oct/2018:20:33:21 +0000] "GET /o/admin-theme/js/main.js?browserId=other&minifierType=js&languageId=en_US&b=7110&t=1540411383416 HTTP/1.1" 200 523
127.0.0.1 - - [24/Oct/2018:20:33:25 +0000] "GET /group/control_panel/manage?p_p_id=com_liferay_portal_search_admin_web_portlet_SearchAdminPortlet&p_p_lifecycle=0&p_p_state=maximized&p_v_l_s_g_id=20126 HTTP/1.1" 200 110699
127.0.0.1 - - [24/Oct/2018:20:33:25 +0000] "GET /o/product-navigation-product-menu-web/css/main.css?browserId=other&themeId=admin_WAR_admintheme&languageId=en_US&b=7110&t=1540381626000 HTTP/1.1" 200 7266
127.0.0.1 - - [24/Oct/2018:20:33:25 +0000] "GET /o/frontend-css-web/main.css?browserId=other&themeId=admin_WAR_admintheme&languageId=en_US&b=7110&t=1540229483925 HTTP/1.1" 200 99464
127.0.0.1 - - [24/Oct/2018:20:33:25 +0000] "GET /o/admin-theme/css/clay.css?browserId=other&themeId=admin_WAR_admintheme&languageId=en_US&b=7110&t=1540411383416 HTTP/1.1" 200 701705
127.0.0.1 - - [24/Oct/2018:20:33:25 +0000] "GET /o/portal-search-admin-web/css/main.css?browserId=other&themeId=admin_WAR_admintheme&languageId=en_US&b=7110&t=1540397098000 HTTP/1.1" 200 556
127.0.0.1 - - [24/Oct/2018:20:33:25 +0000] "GET /o/admin-theme/css/main.css?browserId=other&themeId=admin_WAR_admintheme&languageId=en_US&b=7110&t=1540411383416 HTTP/1.1" 200 107994
127.0.0.1 - - [24/Oct/2018:20:33:25 +0000] "GET /o/frontend-css-web/portal/aui_deprecated.css?t=1529009708331 HTTP/1.1" 200 29134
127.0.0.1 - - [24/Oct/2018:20:33:25 +0000] "GET /o/admin-theme/css/font_awesome.css?t=1530581520114 HTTP/1.1" 200 26988
127.0.0.1 - - [24/Oct/2018:20:33:25 +0000] "GET /combo/?browserId=other&minifierType=&languageId=en_US&b=7110&t=1540229477048&/o/frontend-js-web/aui/aui-toggler-base/assets/skins/sam/aui-toggler-base.css HTTP/1.1" 200 155
127.0.0.1 - - [24/Oct/2018:20:33:25 +0000] "GET /o/admin-theme/js/main.js?browserId=other&minifierType=js&languageId=en_US&b=7110&t=1540411383416 HTTP/1.1" 200 523
127.0.0.1 - - [24/Oct/2018:20:33:25 +0000] "GET /combo/?browserId=other&minifierType=&languageId=en_US&b=7110&t=1540229477048&/o/frontend-js-web/aui/aui-toggler-base/aui-toggler-base-min.js&/o/frontend-js-web/aui/aui-toggler-delegate/aui-toggler-delegate-min.js HTTP/1.1" 200 5852
127.0.0.1 - - [24/Oct/2018:20:33:27 +0000] "POST /group/control_panel/manage?p_p_id=com_liferay_portal_search_admin_web_portlet_SearchAdminPortlet&p_p_lifecycle=1&p_p_state=maximized&p_p_mode=view&_com_liferay_portal_search_admin_web_portlet_SearchAdminPortlet_javax.portlet.action=%2Fsearch_admin%2Fedit HTTP/1.1" 302 -
127.0.0.1 - - [24/Oct/2018:20:33:27 +0000] "GET /group/control_panel/manage?p_p_id=com_liferay_portal_search_admin_web_portlet_SearchAdminPortlet&p_p_lifecycle=0&p_p_state=maximized&p_p_mode=view&_com_liferay_portal_search_admin_web_portlet_SearchAdminPortlet_mvcRenderCommandName=%2Fsearch_admin%2Fview HTTP/1.1" 200 113605
127.0.0.1 - - [24/Oct/2018:20:33:27 +0000] "GET /o/admin-theme/css/clay.css?browserId=other&themeId=admin_WAR_admintheme&languageId=en_US&b=7110&t=1540411383416 HTTP/1.1" 200 701705
127.0.0.1 - - [24/Oct/2018:20:33:27 +0000] "GET /o/frontend-css-web/main.css?browserId=other&themeId=admin_WAR_admintheme&languageId=en_US&b=7110&t=1540229483925 HTTP/1.1" 200 99464
127.0.0.1 - - [24/Oct/2018:20:33:27 +0000] "GET /o/portal-search-admin-web/css/main.css?browserId=other&themeId=admin_WAR_admintheme&languageId=en_US&b=7110&t=1540397098000 HTTP/1.1" 200 556
127.0.0.1 - - [24/Oct/2018:20:33:27 +0000] "GET /o/product-navigation-product-menu-web/css/main.css?browserId=other&themeId=admin_WAR_admintheme&languageId=en_US&b=7110&t=1540381626000 HTTP/1.1" 200 7266
127.0.0.1 - - [24/Oct/2018:20:33:27 +0000] "GET /o/admin-theme/css/main.css?browserId=other&themeId=admin_WAR_admintheme&languageId=en_US&b=7110&t=1540411383416 HTTP/1.1" 200 107994
127.0.0.1 - - [24/Oct/2018:20:33:27 +0000] "GET /o/frontend-css-web/portal/aui_deprecated.css?t=1529009708331 HTTP/1.1" 200 29134
127.0.0.1 - - [24/Oct/2018:20:33:27 +0000] "POST /group/control_panel/manage?p_p_id=com_liferay_portal_search_admin_web_portlet_SearchAdminPortlet&p_p_lifecycle=1&p_p_state=maximized&p_p_mode=view&_com_liferay_portal_search_admin_web_portlet_SearchAdminPortlet_javax.portlet.action=%2Fsearch_admin%2Fedit&p_auth=jgZPPoBR HTTP/1.1" 200 113808
127.0.0.1 - - [24/Oct/2018:20:33:27 +0000] "GET /o/admin-theme/css/font_awesome.css?t=1530581520114 HTTP/1.1" 200 26988
127.0.0.1 - - [24/Oct/2018:20:33:28 +0000] "GET /o/admin-theme/js/main.js?browserId=other&minifierType=js&languageId=en_US&b=7110&t=1540411383416 HTTP/1.1" 200 523
127.0.0.1 - - [24/Oct/2018:20:33:29 +0000] "GET / HTTP/1.1" 200 286960
127.0.0.1 - - [24/Oct/2018:20:33:30 +0000] "GET /o/classic-theme/css/clay.css?browserId=other&themeId=classic_WAR_classictheme&languageId=en_US&b=7110&t=1540411383416 HTTP/1.1" 200 701705
127.0.0.1 - - [24/Oct/2018:20:33:30 +0000] "GET /o/asset-publisher-web/css/main.css?browserId=other&themeId=classic_WAR_classictheme&languageId=en_US&b=7110&t=1540396254000 HTTP/1.1" 200 3829
127.0.0.1 - - [24/Oct/2018:20:33:30 +0000] "GET /o/frontend-css-web/main.css?browserId=other&themeId=classic_WAR_classictheme&languageId=en_US&b=7110&t=1540229483925 HTTP/1.1" 200 99474
127.0.0.1 - - [24/Oct/2018:20:33:30 +0000] "GET /o/jrs-286-portlet/css/main.css?browserId=other&themeId=classic_WAR_classictheme&languageId=en_US&b=7110&t=1540381626000 HTTP/1.1" 200 65
127.0.0.1 - - [24/Oct/2018:20:33:30 +0000] "GET /o/com.liferay.training.gradebook.web/css/main.css?browserId=other&themeId=classic_WAR_classictheme&languageId=en_US&b=7110&t=1540411382000 HTTP/1.1" 200 1017
127.0.0.1 - - [24/Oct/2018:20:33:30 +0000] "GET /o/portal-search-web/search/bar/css/main.css?browserId=other&themeId=classic_WAR_classictheme&languageId=en_US&b=7110&t=1540381626000 HTTP/1.1" 200 188
127.0.0.1 - - [24/Oct/2018:20:33:30 +0000] "GET /o/product-navigation-product-menu-web/css/main.css?browserId=other&themeId=classic_WAR_classictheme&languageId=en_US&b=7110&t=1540381626000 HTTP/1.1" 200 7266
127.0.0.1 - - [24/Oct/2018:20:33:30 +0000] "GET /o/classic-theme/css/main.css?browserId=other&themeId=classic_WAR_classictheme&languageId=en_US&b=7110&t=1540411383416 HTTP/1.1" 200 105647
127.0.0.1 - - [24/Oct/2018:20:33:30 +0000] "GET /o/frontend-css-web/portal/aui_deprecated.css?t=1529009708331 HTTP/1.1" 200 29134
127.0.0.1 - - [24/Oct/2018:20:33:30 +0000] "GET /o/classic-theme/css/font_awesome.css?t=1530581566623 HTTP/1.1" 200 26988
127.0.0.1 - - [24/Oct/2018:20:33:30 +0000] "GET /o/classic-theme/js/main.js?browserId=other&minifierType=js&languageId=en_US&b=7110&t=1540411383416 HTTP/1.1" 200 214
127.0.0.1 - - [24/Oct/2018:20:33:30 +0000] "POST /group/control_panel/manage?p_p_id=com_liferay_portal_search_admin_web_portlet_SearchAdminPortlet&p_p_lifecycle=1&p_p_state=maximized&p_p_mode=view&_com_liferay_portal_search_admin_web_portlet_SearchAdminPortlet_javax.portlet.action=%2Fsearch_admin%2Fedit&p_auth=jgZPPoBR HTTP/1.1" 200 113701
127.0.0.1 - - [24/Oct/2018:20:33:46 +0000] "GET /group/control_panel/manage?p_p_id=com_liferay_notifications_web_portlet_NotificationsPortlet&p_p_lifecycle=0&p_p_state=maximized&p_v_l_s_g_id=20126&p_p_auth=aWqpONxT HTTP/1.1" 200 116772
127.0.0.1 - - [24/Oct/2018:20:33:46 +0000] "GET /o/product-navigation-product-menu-web/css/main.css?browserId=other&themeId=admin_WAR_admintheme&languageId=en_US&b=7110&t=1540381626000 HTTP/1.1" 200 7266
127.0.0.1 - - [24/Oct/2018:20:33:46 +0000] "GET /o/frontend-css-web/main.css?browserId=other&themeId=admin_WAR_admintheme&languageId=en_US&b=7110&t=1540229483925 HTTP/1.1" 200 99464
127.0.0.1 - - [24/Oct/2018:20:33:46 +0000] "GET /o/admin-theme/css/clay.css?browserId=other&themeId=admin_WAR_admintheme&languageId=en_US&b=7110&t=1540411383416 HTTP/1.1" 200 701705
127.0.0.1 - - [24/Oct/2018:20:33:46 +0000] "GET /o/admin-theme/css/main.css?browserId=other&themeId=admin_WAR_admintheme&languageId=en_US&b=7110&t=1540411383416 HTTP/1.1" 200 107994
127.0.0.1 - - [24/Oct/2018:20:33:46 +0000] "GET /o/frontend-css-web/portal/aui_deprecated.css?t=1529009708331 HTTP/1.1" 200 29134
127.0.0.1 - - [24/Oct/2018:20:33:46 +0000] "GET /o/admin-theme/css/font_awesome.css?t=1530581520114 HTTP/1.1" 200 26988
127.0.0.1 - - [24/Oct/2018:20:33:46 +0000] "GET /combo/?browserId=other&minifierType=&languageId=en_US&b=7110&t=1540229477048&/o/frontend-js-web/liferay/search_container_select.js HTTP/1.1" 200 7154
127.0.0.1 - - [24/Oct/2018:20:33:46 +0000] "GET /combo/?browserId=other&minifierType=&languageId=en_US&b=7110&t=1540229477048&/o/js/resolved-module/frontend-taglib-clay$clay-navigation-bar@2.1.12/lib/ClayNavigationBar.soy.js&/o/js/resolved-module/frontend-taglib-clay$clay-navigation-bar@2.1.12/lib/ClayNavigationBar.js HTTP/1.1" 200 28165
127.0.0.1 - - [24/Oct/2018:20:33:46 +0000] "GET /o/admin-theme/js/main.js?browserId=other&minifierType=js&languageId=en_US&b=7110&t=1540411383416 HTTP/1.1" 200 523
127.0.0.1 - - [24/Oct/2018:20:33:48 +0000] "POST /group/control_panel/manage?p_p_id=com_liferay_notifications_web_portlet_NotificationsPortlet&p_p_lifecycle=1&p_p_state=maximized&p_p_mode=view&_com_liferay_notifications_web_portlet_NotificationsPortlet_javax.portlet.action=markNotificationAsRead&_com_liferay_notifications_web_portlet_NotificationsPortlet_redirect=http%3A%2F%2Flocalhost%3A8080%2Fgroup%2Fcontrol_panel%2Fmanage%3Fp_p_id%3Dcom_liferay_portal_workflow_task_web_portlet_MyWorkflowTaskPortlet%26p_p_lifecycle%3D0%26p_p_state%3Dmaximized%26_com_liferay_portal_workflow_task_web_portlet_MyWorkflowTaskPortlet_mvcPath%3D%252Fedit_workflow_task.jsp%26_com_liferay_portal_workflow_task_web_portlet_MyWorkflowTaskPortlet_workflowTaskId%3D40909&_com_liferay_notifications_web_portlet_NotificationsPortlet_userNotificationEventId=40915&p_auth=jgZPPoBR&p_p_auth=aWqpONxT HTTP/1.1" 302 -
127.0.0.1 - - [24/Oct/2018:20:33:54 +0000] "GET /group/control_panel/manage?p_p_id=com_liferay_portal_workflow_task_web_portlet_MyWorkflowTaskPortlet&p_p_lifecycle=0&p_p_state=maximized&_com_liferay_portal_workflow_task_web_portlet_MyWorkflowTaskPortlet_mvcPath=%2Fedit_workflow_task.jsp&_com_liferay_portal_workflow_task_web_portlet_MyWorkflowTaskPortlet_workflowTaskId=40909 HTTP/1.1" 200 166007
127.0.0.1 - - [24/Oct/2018:20:33:54 +0000] "GET /o/admin-theme/css/clay.css?browserId=other&themeId=admin_WAR_admintheme&languageId=en_US&b=7110&t=1540411383416 HTTP/1.1" 200 701705
127.0.0.1 - - [24/Oct/2018:20:33:54 +0000] "GET /o/frontend-css-web/main.css?browserId=other&themeId=admin_WAR_admintheme&languageId=en_US&b=7110&t=1540229483925 HTTP/1.1" 200 99464
127.0.0.1 - - [24/Oct/2018:20:33:54 +0000] "GET /o/product-navigation-product-menu-web/css/main.css?browserId=other&themeId=admin_WAR_admintheme&languageId=en_US&b=7110&t=1540381626000 HTTP/1.1" 200 7266
127.0.0.1 - - [24/Oct/2018:20:33:54 +0000] "GET /o/admin-theme/css/main.css?browserId=other&themeId=admin_WAR_admintheme&languageId=en_US&b=7110&t=1540411383416 HTTP/1.1" 200 107994
127.0.0.1 - - [24/Oct/2018:20:33:54 +0000] "GET /o/frontend-editor-alloyeditor-web/alloyeditor/assets/alloy-editor-atlas.css?browserId=other&themeId=admin_WAR_admintheme&languageId=en_US&b=7110&t=1540411383416 HTTP/1.1" 200 23006
127.0.0.1 - - [24/Oct/2018:20:33:54 +0000] "GET /o/frontend-css-web/portal/aui_deprecated.css?t=1529009708331 HTTP/1.1" 200 29134
127.0.0.1 - - [24/Oct/2018:20:33:54 +0000] "GET /o/portal-workflow-task-web/css/main.css?browserId=other&themeId=admin_WAR_admintheme&languageId=en_US&b=7110&t=1540397098000 HTTP/1.1" 200 7579
127.0.0.1 - - [24/Oct/2018:20:33:54 +0000] "GET /o/admin-theme/css/font_awesome.css?t=1530581520114 HTTP/1.1" 200 26988
127.0.0.1 - - [24/Oct/2018:20:33:55 +0000] "GET /o/frontend-editor-ckeditor-web/ckeditor/ckeditor.js?browserId=other&minifierType=js&languageId=en_US&b=7110&t=1540229478647 HTTP/1.1" 200 552821
127.0.0.1 - - [24/Oct/2018:20:33:55 +0000] "GET /o/frontend-editor-alloyeditor-web/alloyeditor/alloy-editor-no-ckeditor-min.js?browserId=other&minifierType=js&languageId=en_US&b=7110&t=1540229478647 HTTP/1.1" 200 295099
127.0.0.1 - - [24/Oct/2018:20:33:55 +0000] "GET /o/frontend-editor-alloyeditor-web/alloyeditor/alloy-editor-extras.js?browserId=other&minifierType=js&languageId=en_US&b=7110&t=1540229478647 HTTP/1.1" 200 29390
127.0.0.1 - - [24/Oct/2018:20:33:55 +0000] "GET /combo?browserId=other&minifierType=&themeId=admin_WAR_admintheme&languageId=en_US&b=7110&com_liferay_portal_workflow_task_web_portlet_MyWorkflowTaskPortlet:%2Fjs%2Fmain.js&t=1540397098000 HTTP/1.1" 200 2548
127.0.0.1 - - [24/Oct/2018:20:33:55 +0000] "GET /o/admin-theme/js/main.js?browserId=other&minifierType=js&languageId=en_US&b=7110&t=1540411383416 HTTP/1.1" 200 523
127.0.0.1 - - [24/Oct/2018:20:33:55 +0000] "GET /o/frontend-editor-ckeditor-web/ckeditor/skins/moono-lisa/editor.css?t=I0B1 HTTP/1.1" 200 47958
127.0.0.1 - - [24/Oct/2018:20:33:55 +0000] "GET /o/frontend-editor-ckeditor-web/ckeditor/plugins/autocomplete/plugin.js?t=I0B1 HTTP/1.1" 200 650
127.0.0.1 - - [24/Oct/2018:20:33:55 +0000] "GET /combo/?browserId=other&minifierType=&languageId=en_US&b=7110&t=1540229477048&/o/frontend-js-web/liferay/autocomplete_input.js HTTP/1.1" 200 5461
127.0.0.1 - - [24/Oct/2018:20:33:55 +0000] "GET /o/frontend-editor-ckeditor-web/ckeditor/plugins/autocomplete/autocomplete.js?t=I0B1 HTTP/1.1" 200 9734
127.0.0.1 - - [24/Oct/2018:20:34:02 +0000] "POST /c/portal/session_click HTTP/1.1" 200 5
127.0.0.1 - - [24/Oct/2018:20:34:20 +0000] "GET /group/control_panel/manage?p_p_id=com_liferay_notifications_web_portlet_NotificationsPortlet&p_p_lifecycle=0&p_p_state=maximized&p_v_l_s_g_id=20126&p_p_auth=aWqpONxT HTTP/1.1" 200 115206
127.0.0.1 - - [24/Oct/2018:20:34:20 +0000] "GET /o/frontend-css-web/main.css?browserId=other&themeId=admin_WAR_admintheme&languageId=en_US&b=7110&t=1540229483925 HTTP/1.1" 200 99464
127.0.0.1 - - [24/Oct/2018:20:34:20 +0000] "GET /o/product-navigation-product-menu-web/css/main.css?browserId=other&themeId=admin_WAR_admintheme&languageId=en_US&b=7110&t=1540381626000 HTTP/1.1" 200 7266
127.0.0.1 - - [24/Oct/2018:20:34:20 +0000] "GET /o/admin-theme/css/clay.css?browserId=other&themeId=admin_WAR_admintheme&languageId=en_US&b=7110&t=1540411383416 HTTP/1.1" 200 701705
127.0.0.1 - - [24/Oct/2018:20:34:20 +0000] "GET /o/admin-theme/css/main.css?browserId=other&themeId=admin_WAR_admintheme&languageId=en_US&b=7110&t=1540411383416 HTTP/1.1" 200 107994
127.0.0.1 - - [24/Oct/2018:20:34:20 +0000] "GET /o/frontend-css-web/portal/aui_deprecated.css?t=1529009708331 HTTP/1.1" 200 29134
127.0.0.1 - - [24/Oct/2018:20:34:20 +0000] "GET /o/admin-theme/css/font_awesome.css?t=1530581520114 HTTP/1.1" 200 26988
127.0.0.1 - - [24/Oct/2018:20:34:20 +0000] "GET /o/admin-theme/js/main.js?browserId=other&minifierType=js&languageId=en_US&b=7110&t=1540411383416 HTTP/1.1" 200 523
127.0.0.1 - - [24/Oct/2018:20:34:23 +0000] "POST /group/control_panel/manage?p_p_id=com_liferay_notifications_web_portlet_NotificationsPortlet&p_p_lifecycle=1&p_p_state=maximized&p_p_mode=view&_com_liferay_notifications_web_portlet_NotificationsPortlet_javax.portlet.action=markNotificationAsRead&_com_liferay_notifications_web_portlet_NotificationsPortlet_redirect=http%3A%2F%2Flocalhost%3A8080%2Fgroup%2Fcontrol_panel%2Fmanage%3Fp_p_id%3Dcom_liferay_portal_workflow_task_web_portlet_MyWorkflowTaskPortlet%26p_p_lifecycle%3D0%26p_p_state%3Dmaximized%26_com_liferay_portal_workflow_task_web_portlet_MyWorkflowTaskPortlet_mvcPath%3D%252Fedit_workflow_task.jsp%26_com_liferay_portal_workflow_task_web_portlet_MyWorkflowTaskPortlet_workflowTaskId%3D40909&_com_liferay_notifications_web_portlet_NotificationsPortlet_userNotificationEventId=40915&p_auth=jgZPPoBR&p_p_auth=aWqpONxT HTTP/1.1" 302 -
127.0.0.1 - - [24/Oct/2018:20:34:24 +0000] "GET /group/control_panel/manage?p_p_id=com_liferay_portal_workflow_task_web_portlet_MyWorkflowTaskPortlet&p_p_lifecycle=0&p_p_state=maximized&_com_liferay_portal_workflow_task_web_portlet_MyWorkflowTaskPortlet_mvcPath=%2Fedit_workflow_task.jsp&_com_liferay_portal_workflow_task_web_portlet_MyWorkflowTaskPortlet_workflowTaskId=40909 HTTP/1.1" 200 166007
127.0.0.1 - - [24/Oct/2018:20:34:24 +0000] "GET /o/admin-theme/css/main.css?browserId=other&themeId=admin_WAR_admintheme&languageId=en_US&b=7110&t=1540411383416 HTTP/1.1" 200 107994
127.0.0.1 - - [24/Oct/2018:20:34:24 +0000] "GET /o/frontend-css-web/main.css?browserId=other&themeId=admin_WAR_admintheme&languageId=en_US&b=7110&t=1540229483925 HTTP/1.1" 200 99464
127.0.0.1 - - [24/Oct/2018:20:34:24 +0000] "GET /o/product-navigation-product-menu-web/css/main.css?browserId=other&themeId=admin_WAR_admintheme&languageId=en_US&b=7110&t=1540381626000 HTTP/1.1" 200 7266
127.0.0.1 - - [24/Oct/2018:20:34:24 +0000] "GET /o/frontend-editor-alloyeditor-web/alloyeditor/assets/alloy-editor-atlas.css?browserId=other&themeId=admin_WAR_admintheme&languageId=en_US&b=7110&t=1540411383416 HTTP/1.1" 200 23006
127.0.0.1 - - [24/Oct/2018:20:34:24 +0000] "GET /o/admin-theme/css/clay.css?browserId=other&themeId=admin_WAR_admintheme&languageId=en_US&b=7110&t=1540411383416 HTTP/1.1" 200 701705
